replication,learner,fe_estimate,dml_estimate,difference
87,Lasso,-0.0279421018354979,0.0812898674486061,-0.109231969284104
87,Neural net,-0.0279421018354979,0.061981178794798,-0.0899232806302959
87,Random forest,-0.0279421018354979,0.110297289731913,-0.138239391567411
88,Elastic net,-0.00941830373666439,0.0853142931414273,-0.0947325968780916
88,Lasso,-0.00941830373666439,0.0915124824755836,-0.100930786212248
88,Neural net,-0.00941830373666439,0.106344441125575,-0.11576274486224
88,Random forest,-0.00941830373666439,0.11914507344312,-0.128563377179784
89,Elastic net,0.0251565576334176,0.105051822219697,-0.0798952645862795
89,Lasso,0.0251565576334176,0.100101795020196,-0.0749452373867786
89,Neural net,0.0251565576334176,0.0812820899740309,-0.0561255323406134
89,Random forest,0.0251565576334176,0.0912920463007684,-0.0661354886673508
90,Elastic net,0.079806158248605,0.129622874255408,-0.0498167160068028
90,Lasso,0.079806158248605,0.129538475816285,-0.0497323175676795
90,Neural net,0.079806158248605,0.0690114733187421,0.0107946849298629
90,Random forest,0.079806158248605,0.116614281176668,-0.0368081229280632
91,Elastic net,0.0857861030457847,0.137527195361326,-0.0517410923155417
91,Lasso,0.0857861030457847,0.127850830169018,-0.0420647271232329
91,Neural net,0.0857861030457847,0.0918985638816178,-0.00611246083583314
91,Random forest,0.0857861030457847,0.11399824124296,-0.0282121381971758
92,Elastic net,0.0304533118668378,0.0829035278225075,-0.0524502159556696
92,Lasso,0.0304533118668378,0.0844250960708608,-0.053971784204023
92,Neural net,0.0304533118668378,0.0877757099137858,-0.057322398046948
92,Random forest,0.0304533118668378,0.121043600769897,-0.0905902889030595
93,Elastic net,0.116467443561431,0.127400386478393,-0.0109329429169623
93,Lasso,0.116467443561431,0.127219638977645,-0.0107521954162142
93,Neural net,0.116467443561431,0.11728446531795,-0.000817021756519806
93,Random forest,0.116467443561431,0.126710007451657,-0.0102425638902266
94,Elastic net,0.012947707777505,0.103610174748028,-0.0906624669705232
94,Lasso,0.012947707777505,0.100922871235585,-0.0879751634580799
94,Neural net,0.012947707777505,0.0572787782816685,-0.0443310705041635
94,Random forest,0.012947707777505,0.130716943385595,-0.11776923560809
95,Elastic net,-0.0236028742474747,0.117944104374107,-0.141546978621582
95,Lasso,-0.0236028742474747,0.115746491120033,-0.139349365367508
95,Neural net,-0.0236028742474747,0.154947388412431,-0.178550262659906
95,Random forest,-0.0236028742474747,0.147542931498636,-0.171145805746111
96,Elastic net,0.0539476949392637,0.136849859215287,-0.0829021642760232
96,Lasso,0.0539476949392637,0.135562374345887,-0.0816146794066235
96,Neural net,0.0539476949392637,0.0949232768456448,-0.040975581906381
96,Random forest,0.0539476949392637,0.141499884770802,-0.0875521898315387
97,Elastic net,-0.021248137742904,0.0902966217857968,-0.111544759528701
97,Lasso,-0.021248137742904,0.0903738819795819,-0.111622019722486
97,Neural net,-0.021248137742904,0.0916383917208436,-0.112886529463748
97,Random forest,-0.021248137742904,0.135349970390711,-0.156598108133615
98,Elastic net,0.0275479240895519,0.0821754530345092,-0.0546275289449573
98,Lasso,0.0275479240895519,0.0820009486123155,-0.0544530245227636
98,Neural net,0.0275479240895519,0.0823868848073118,-0.0548389607177599
98,Random forest,0.0275479240895519,0.116347869569381,-0.0887999454798291
99,Elastic net,0.0690399707275986,0.107445719069006,-0.0384057483414076
99,Lasso,0.0690399707275986,0.110267778384828,-0.0412278076572296
99,Neural net,0.0690399707275986,0.074217140223435,-0.00517716949583641
99,Random forest,0.0690399707275986,0.122849954787716,-0.0538099840601174
100,Elastic net,0.00788491483732943,0.108692384169693,-0.100807469332363
100,Lasso,0.00788491483732943,0.109336643755198,-0.101451728917868
100,Neural net,0.00788491483732943,0.0766740987517011,-0.0687891839143717
100,Random forest,0.00788491483732943,0.141197693980098,-0.133312779142768
101,Elastic net,0.0855823926848678,0.135422816299488,-0.0498404236146203
101,Lasso,0.0855823926848678,0.136313736886467,-0.0507313442015988
101,Neural net,0.0855823926848678,0.117671519461229,-0.0320891267763616
101,Random forest,0.0855823926848678,0.146856700691297,-0.061274308006429
